> Recv: 0 B, Paid 0 FIL, ClientEventOpen (DealStatusNew)
> Recv: 104.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 104.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 104.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 104.5 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 104.7 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 105 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 105.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 105.2 MiB, Paid 0.000000000191680304 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 105.5 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 105.5 MiB, Paid 0.000000000191680304 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 105.5 MiB, Paid 0.000000000221163482 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 105.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 106 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 106.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 106.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 106.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 107 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 107.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 107.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 107.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 108 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 108.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 108.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 108.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 109 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 109 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 109 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 109.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 109.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 109.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 110 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 110.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 110.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 110.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 111 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 111.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 111.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 111.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 112 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 112.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 112.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 112.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 113 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 113.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 113.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 113.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 113.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 113.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 114 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 114.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 114.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 114.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 115 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 115.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 115.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 115.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 116 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 116.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 116.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 116.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 117 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 117.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 117.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 117.7 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 118 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 118.2 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 118.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 118.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 118.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 118.8 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 119 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 119.3 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 119.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 119.8 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 120 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 120.3 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 120.3 MiB, Paid 0.000000000221163482 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 120.5 MiB, Paid 0.000000000221163482 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 120.5 MiB, Paid 0.000000000221163482 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 120.5 MiB, Paid 0.000000000252743924 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 120.8 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 121 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 121.3 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 121.5 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 121.8 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 122 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 122.3 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 122.5 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 122.8 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 123 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 123 MiB, Paid 0.000000000252743924 FIL, ClientEventLastPaymentRequested (DealStatusFundsNeededLastPayment)
> Recv: 123.3 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusFundsNeededLastPayment)
> Recv: 123.3 MiB, Paid 0.000000000252743924 FIL, ClientEventBlocksReceived (DealStatusFundsNeededLastPayment)
> Recv: 123.3 MiB, Paid 0.000000000252743924 FIL, ClientEventAllBlocksReceived (DealStatusSendFundsLastPayment)
> Recv: 123.3 MiB, Paid 0.000000000258549956 FIL, ClientEventPaymentSent (DealStatusFinalizing)
> Recv: 123.3 MiB, Paid 0.000000000258549956 FIL, ClientEventComplete (DealStatusCompleted)
Success
0.67user 0.10system 3:25.98elapsed 0%CPU (0avgtext+0avgdata 67752maxresident)k
40inputs+0outputs (1major+10341minor)pagefaults 0swaps
